Price,Ticker,Open,High,Low,Close,Volume
Ticker,,GBTC,GBTC,GBTC,GBTC,GBTC
Date,,,,,,
2024-02-28,GBTC,48.54561996459961,51.89701843261719,47.606143951416016,48.62691879272461,37966226
2024-02-29,GBTC,51.06594467163086,51.318878173828125,48.664859771728516,50.0,27405556
2024-03-01,GBTC,50.34326934814453,51.03432846069336,49.33152770996094,50.84010696411133,25945202
2024-03-04,GBTC,52.80036163330078,54.832881927490234,52.74616241455078,54.5438117980957,33299667
2024-03-05,GBTC,54.5709114074707,55.998191833496094,48.19331359863281,49.891597747802734,59204906
2024-03-06,GBTC,53.87533950805664,54.5167121887207,52.664859771728516,54.019874572753906,21232924
2024-03-07,GBTC,54.35411071777344,54.9774169921875,53.748870849609375,54.6070442199707,27414634
2024-03-08,GBTC,54.9503173828125,56.76603317260742,53.360435485839844,55.916893005371094,30693457
2024-03-11,GBTC,58.33784866333008,58.798553466796875,57.54290771484375,58.10298156738281,31736362
2024-03-12,GBTC,58.30171585083008,59.024391174316406,55.34778594970703,57.51580810546875,31681897
2024-03-13,GBTC,58.61788558959961,59.26829147338867,57.79584503173828,59.24119186401367,21807014
2024-03-14,GBTC,58.56368637084961,58.62691879272461,55.085819244384766,55.82655715942383,35158763
2024-03-15,GBTC,54.5799446105957,56.92863464355469,54.29087448120117,55.64588928222656,23878211
2024-03-18,GBTC,54.73351287841797,55.22583770751953,53.57723617553711,53.821136474609375,19745891
2024-03-19,GBTC,51.318878173828125,52.99006271362305,50.126468658447266,51.86088562011719,28688459
2024-03-20,GBTC,51.05691146850586,53.20686340332031,50.0,53.07136535644531,24181751
2024-03-21,GBTC,54.48870849609375,54.4986457824707,52.24932098388672,52.49322509765625,21827937
2024-03-22,GBTC,51.69828414916992,51.82475280761719,50.4426383972168,51.47244644165039,12852270
2024-03-25,GBTC,53.94760513305664,57.317073822021484,53.94760513305664,57.21770477294922,27261203
2024-03-26,GBTC,57.05510330200195,57.18157196044922,55.81752395629883,55.943992614746094,13888311
2024-03-27,GBTC,57.678409576416016,57.82294464111328,55.067752838134766,55.27552032470703,17876832
2024-03-28,GBTC,57.25383758544922,57.82294464111328,56.79313659667969,57.06413650512695,13182156
2024-04-01,GBTC,56.44083023071289,56.522132873535156,54.841915130615234,56.16982650756836,14359783
2024-04-02,GBTC,52.26738739013672,53.401084899902344,51.96025466918945,53.02619552612305,11550438
2024-04-03,GBTC,52.92683029174805,53.90243911743164,52.75519561767578,52.97199630737305,9063784
2024-04-04,GBTC,54.16440963745117,55.862693786621094,54.037940979003906,55.140018463134766,15228335
2024-04-05,GBTC,53.88437271118164,55.230350494384766,53.794036865234375,54.19150924682617,10230341
2024-04-08,GBTC,58.08491516113281,58.13008117675781,57.312557220458984,57.77777862548828,12028219
2024-04-09,GBTC,56.84733581542969,57.13640594482422,54.905147552490234,55.5103874206543,12200801
2024-04-10,GBTC,54.44444274902344,56.43179702758789,54.28184127807617,56.43179702758789,11161328
2024-04-11,GBTC,56.96477127075195,57.07316970825195,55.953025817871094,56.72086715698242,11421694
2024-04-12,GBTC,56.44986343383789,56.585365295410156,52.42999267578125,53.794036865234375,21847752
2024-04-15,GBTC,53.27009963989258,53.55013656616211,50.144535064697266,50.930442810058594,15238519
2024-04-16,GBTC,50.867210388183594,50.993675231933594,49.63866424560547,50.4787712097168,10474877
2024-04-17,GBTC,50.212284088134766,50.69557571411133,47.97651290893555,49.060523986816406,15576597
2024-04-18,GBTC,50.29810333251953,51.66215133666992,49.792232513427734,51.11111068725586,10965167
2024-04-19,GBTC,52.08671951293945,52.41644287109375,51.14724349975586,51.77054977416992,9666767
2024-04-22,GBTC,53.17073059082031,53.821136474609375,52.85456085205078,53.53207015991211,8314234
2024-04-23,GBTC,53.24300003051758,54.046974182128906,53.17976379394531,53.486900329589844,4191213
2024-04-24,GBTC,53.08943176269531,53.360435485839844,51.228546142578125,51.40018081665039,10109013
2024-04-25,GBTC,50.80397415161133,52.22222137451172,50.549232482910156,52.03252029418945,9234483
2024-04-26,GBTC,51.246612548828125,52.10478973388672,50.894309997558594,51.255645751953125,7379926
2024-04-29,GBTC,50.27100372314453,50.83107376098633,49.61156463623047,50.64137268066406,5107809
2024-04-30,GBTC,49.17795944213867,49.43089294433594,47.362239837646484,47.43450927734375,13271602
2024-05-01,GBTC,46.35953140258789,47.75067901611328,45.4742546081543,45.74525833129883,15089628
2024-05-02,GBTC,47.21770477294922,47.94941329956055,46.82023620605469,47.75067901611328,6420157
2024-05-03,GBTC,49.26829147338867,50.099369049072266,49.23215866088867,49.972900390625,6955392
2024-05-06,GBTC,51.10207748413086,51.66215133666992,50.4245719909668,50.80397415161133,7586935
2024-05-07,GBTC,51.12014389038086,51.74345016479492,50.4878044128418,50.68653869628906,5789942
2024-05-08,GBTC,49.828365325927734,50.5149040222168,49.64769744873047,49.954833984375,4612980
2024-05-09,GBTC,49.29539489746094,50.4245719909668,48.90695571899414,50.198734283447266,7212769
2024-05-10,GBTC,50.4697380065918,50.74977493286133,48.34688186645508,48.771453857421875,8681315
2024-05-13,GBTC,50.5058708190918,51.02981185913086,50.28907012939453,50.75880813598633,3258565
2024-05-14,GBTC,49.810298919677734,50.063232421875,49.096656799316406,49.4850959777832,4138077
2024-05-15,GBTC,51.66215133666992,53.477867126464844,51.41824722290039,53.13459777832031,9112271
2024-05-16,GBTC,53.09846496582031,53.441734313964844,51.92411804199219,52.411922454833984,4464199
2024-05-17,GBTC,53.35139846801758,54.31797790527344,52.93586349487305,53.95663833618164,6102559
2024-05-20,GBTC,53.87533950805664,56.44986343383789,53.658538818359375,56.36856460571289,8031728
2024-05-21,GBTC,57.00993728637695,57.317073822021484,55.56459045410156,55.64588928222656,7196164
2024-05-22,GBTC,56.05239486694336,56.83830261230469,55.61878967285156,55.962059020996094,4537814
2024-05-23,GBTC,55.69105529785156,55.74525833129883,53.57723617553711,53.92953872680664,5287475
2024-05-24,GBTC,54.17344284057617,55.78139114379883,53.775970458984375,55.58265686035156,4976629
2024-05-28,GBTC,54.9503173828125,55.067752838134766,53.97470474243164,54.905147552490234,6774397
2024-05-29,GBTC,54.44444274902344,54.5889778137207,53.87533950805664,53.93857192993164,4738181
2024-05-30,GBTC,54.787715911865234,55.916893005371094,54.63414764404297,55.140018463134766,6186580
2024-05-31,GBTC,55.140018463134766,55.230350494384766,53.441734313964844,54.28184127807617,6199532
2024-06-03,GBTC,56.00722885131836,56.513099670410156,55.212284088134766,55.56459045410156,3557123
2024-06-04,GBTC,55.79945755004883,57.14363098144531,55.60072326660156,56.567298889160156,6522001
2024-06-05,GBTC,57.11833953857422,57.723575592041016,56.495033264160156,57.22673797607422,5357327
2024-06-06,GBTC,57.13640594482422,57.57000732421875,56.522132873535156,56.576332092285156,4107745
2024-06-07,GBTC,57.326107025146484,57.56097412109375,54.805782318115234,55.53749084472656,7660994
2024-06-10,GBTC,55.59169006347656,56.35049819946289,55.5103874206543,55.76332473754883,2970745
2024-06-11,GBTC,53.92953872680664,54.26377487182617,52.98102951049805,54.092140197753906,6086840
2024-06-12,GBTC,55.60072326660156,56.26829147338867,53.95663833618164,54.15537643432617,8219475
2024-06-13,GBTC,54.59801483154297,54.823848724365234,53.09846496582031,53.423667907714844,5176221
2024-06-14,GBTC,54.028907775878906,54.065040588378906,52.15898895263672,52.55645751953125,5596660
2024-06-17,GBTC,52.673892974853516,53.983741760253906,52.17976379394531,53.486900329589844,3748081
2024-06-18,GBTC,52.02348709106445,52.44354248046875,51.33694839477539,51.65311813354492,5416883
2024-06-20,GBTC,52.42095947265625,52.540199279785156,51.744354248046875,52.14995574951172,3824353
2024-06-21,GBTC,51.002708435058594,51.644081115722656,50.80397415161133,51.526649475097656,3406903
2024-06-24,GBTC,49.105690002441406,49.4760627746582,47.289974212646484,47.52484130859375,9340202
2024-06-25,GBTC,49.15085983276367,50.072265625,48.90695571899414,49.70189666748047,6869710
2024-06-26,GBTC,49.37669372558594,49.74254608154297,48.681121826171875,48.89792251586914,2671080
2024-06-27,GBTC,49.38572692871094,50.05419921875,49.20505905151367,49.25022506713867,2026806
2024-06-28,GBTC,49.25925827026367,49.5889778137207,48.03071212768555,48.09394836425781,4273352
2024-07-01,GBTC,50.4697380065918,51.219512939453125,50.090335845947266,50.66847229003906,3405575
2024-07-02,GBTC,50.4065055847168,50.63233947753906,49.4850959777832,49.5844612121582,3710111
2024-07-03,GBTC,48.32881546020508,48.681121826171875,48.01264572143555,48.473350524902344,1930055
2024-07-05,GBTC,44.53839111328125,45.76332473754883,44.40830993652344,45.30261993408203,8666150
2024-07-08,GBTC,45.87172317504883,46.00722885131836,44.078590393066406,45.24842071533203,7542766
2024-07-09,GBTC,45.862693786621094,46.74796676635742,45.63685607910156,46.38663101196289,3756494
2024-07-10,GBTC,46.46792984008789,46.540199279785156,45.953025817871094,45.998191833496094,3862766
2024-07-11,GBTC,47.18157196044922,47.28093719482422,45.82655715942383,45.980125427246094,3999259
2024-07-12,GBTC,46.12466049194336,46.96477127075195,46.09756088256836,46.196929931640625,3214728
2024-07-15,GBTC,50.36133575439453,51.282745361328125,50.090335845947266,50.84914016723633,5382123
2024-07-16,GBTC,51.246612548828125,52.330623626708984,50.589881896972656,52.25835418701172,3934610
2024-07-17,GBTC,51.91508483886719,52.44805908203125,51.192413330078125,51.78861618041992,3654650
2024-07-18,GBTC,52.00542068481445,52.09575271606445,50.68653869628906,50.948509216308594,3249266
2024-07-19,GBTC,51.40921401977539,54.15537643432617,51.35501480102539,53.91147232055664,7433616
2024-07-22,GBTC,54.20054244995117,54.75157928466797,53.36494827270508,54.70641326904297,3688524
2024-07-23,GBTC,53.360435485839844,54.001808166503906,52.42999267578125,52.48419189453125,7246865
2024-07-24,GBTC,53.423667907714844,53.812103271484375,52.52032470703125,52.601627349853516,4543792
2024-07-25,GBTC,51.47244644165039,52.21318817138672,50.78590774536133,51.81571960449219,4431764
2024-07-26,GBTC,54.028907775878906,54.65221405029297,53.61336898803711,54.4986457824707,4969987
2024-07-29,GBTC,55.81752395629883,55.862693786621094,53.19783020019531,53.91147232055664,7812653
2024-07-30,GBTC,53.220001220703125,53.41999816894531,52.27000045776367,52.599998474121094,4151700
2024-07-31,GBTC,53.04999923706055,53.340999603271484,51.810001373291016,52.06999969482422,3050000
2024-08-01,GBTC,51.560001373291016,51.77000045776367,49.650001525878906,50.529998779296875,6888900
2024-08-02,GBTC,51.72999954223633,52.279998779296875,49.72999954223633,49.869998931884766,6189200
2024-08-05,GBTC,39.65999984741211,44.33000183105469,39.560001373291016,42.619998931884766,16302700
2024-08-06,GBTC,44.040000915527344,45.540000915527344,43.43000030517578,45.31999969482422,5892800
2024-08-07,GBTC,45.66999816894531,45.900001525878906,43.59000015258789,43.66999816894531,6128500
2024-08-08,GBTC,46.130001068115234,47.790000915527344,45.2400016784668,47.43000030517578,5556500
2024-08-09,GBTC,48.20000076293945,48.7599983215332,47.47999954223633,48.40999984741211,5503100
2024-08-12,GBTC,47.5099983215332,48.439998626708984,46.11000061035156,47.099998474121094,4964300
2024-08-13,GBTC,47.040000915527344,49.15999984741211,46.970001220703125,48.5,3714300
2024-08-14,GBTC,48.54999923706055,48.63999938964844,46.790000915527344,46.9900016784668,5539700
2024-08-15,GBTC,47.18000030517578,47.75,45.209999084472656,45.5,6799100
2024-08-16,GBTC,46.7400016784668,47.775001525878906,45.9900016784668,47.630001068115234,3963600
2024-08-19,GBTC,46.88999938964844,47.310001373291016,46.33000183105469,47.02000045776367,1848400
2024-08-20,GBTC,48.29999923706055,48.65999984741211,46.68000030517578,47.4900016784668,4563800
2024-08-21,GBTC,47.380001068115234,49.18000030517578,46.939998626708984,49.119998931884766,3893900
2024-08-22,GBTC,48.5,48.599998474121094,47.90999984741211,48.060001373291016,2281100
2024-08-23,GBTC,48.72999954223633,50.97999954223633,48.5,50.790000915527344,6444500
2024-08-26,GBTC,50.88999938964844,50.974998474121094,50.279998779296875,50.5,2794100
2024-08-27,GBTC,49.779998779296875,49.810001373291016,48.97999954223633,49.5099983215332,2504800
2024-08-28,GBTC,47.7400016784668,47.86000061035156,46.11000061035156,46.939998626708984,2658900
2024-08-29,GBTC,48.0099983215332,48.77000045776367,46.939998626708984,47.209999084472656,2912500
2024-08-30,GBTC,47.45000076293945,47.70000076293945,46.0,46.75,3175600
2024-09-03,GBTC,47.09000015258789,47.130001068115234,45.84000015258789,46.20000076293945,4195800
2024-09-04,GBTC,44.9900016784668,46.64500045776367,44.720001220703125,46.25,4725000
2024-09-05,GBTC,45.165000915527344,45.630001068115234,44.43000030517578,44.65999984741211,3614700
2024-09-06,GBTC,45.220001220703125,45.34000015258789,42.369998931884766,42.599998474121094,7082900
2024-09-09,GBTC,44.119998931884766,45.599998474121094,43.64500045776367,45.5099983215332,4151800
2024-09-10,GBTC,45.34000015258789,46.2599983215332,45.025001525878906,46.189998626708984,1827800
2024-09-11,GBTC,45.27000045776367,46.220001220703125,44.2400016784668,45.900001525878906,3012500
2024-09-12,GBTC,46.0,46.68000030517578,45.66999816894531,46.529998779296875,2354200
2024-09-13,GBTC,46.0,47.88999938964844,45.970001220703125,47.63999938964844,3863500
2024-09-16,GBTC,46.619998931884766,46.65999984741211,45.790000915527344,46.13999938964844,2926900
2024-09-17,GBTC,47.189998626708984,48.91999816894531,46.90999984741211,47.77000045776367,4779900
2024-09-18,GBTC,47.709999084472656,48.869998931884766,47.119998931884766,47.790000915527344,4158800
2024-09-19,GBTC,50.40999984741211,50.90999984741211,49.915000915527344,50.380001068115234,2655100
2024-09-20,GBTC,50.130001068115234,50.61000061035156,49.689998626708984,50.029998779296875,1700100
2024-09-23,GBTC,50.439998626708984,50.849998474121094,50.22999954223633,50.40999984741211,1610800
2024-09-24,GBTC,50.52000045776367,51.29999923706055,49.95000076293945,51.22999954223633,1970500
2024-09-25,GBTC,50.59000015258789,50.9900016784668,50.13999938964844,50.29999923706055,1667700
2024-09-26,GBTC,51.290000915527344,52.47999954223633,51.099998474121094,51.540000915527344,3321200
2024-09-27,GBTC,52.310001373291016,53.040000915527344,52.08000183105469,52.310001373291016,3688400
2024-09-30,GBTC,50.970001220703125,51.04399871826172,50.18000030517578,50.5,2099800
2024-10-01,GBTC,50.470001220703125,50.529998779296875,48.56999969482422,49.119998931884766,4192600
2024-10-02,GBTC,48.439998626708984,49.65999984741211,47.7599983215332,47.91999816894531,3649500
2024-10-03,GBTC,48.16999816894531,48.595001220703125,47.66999816894531,48.58000183105469,3808600
2024-10-04,GBTC,48.970001220703125,49.77000045776367,48.38999938964844,49.68000030517578,2155200
2024-10-07,GBTC,50.220001220703125,51.349998474121094,49.95000076293945,50.439998626708984,2074900
2024-10-08,GBTC,49.810001373291016,50.310001373291016,49.189998626708984,49.52000045776367,2464900
2024-10-09,GBTC,49.2599983215332,49.63999938964844,48.349998474121094,48.52000045776367,1567400
2024-10-10,GBTC,48.61000061035156,48.61000061035156,46.82500076293945,47.4900016784668,2189000
2024-10-11,GBTC,48.86000061035156,50.540000915527344,48.856998443603516,50.27000045776367,3680700
2024-10-14,GBTC,51.540000915527344,52.84000015258789,51.474998474121094,52.47999954223633,4026700
2024-10-15,GBTC,52.439998626708984,54.150001525878906,51.57500076293945,53.29999923706055,4160500
2024-10-16,GBTC,54.0,54.380001068115234,53.41999816894531,53.880001068115234,2113900
2024-10-17,GBTC,53.29999923706055,53.880001068115234,53.040000915527344,53.15999984741211,6548700
2024-10-18,GBTC,54.0,54.97999954223633,53.90999984741211,54.599998474121094,3412900
2024-10-21,GBTC,54.029998779296875,54.040000915527344,53.130001068115234,53.88999938964844,3100200
2024-10-22,GBTC,53.369998931884766,53.849998474121094,52.959999084472656,53.63999938964844,2316600
2024-10-23,GBTC,52.900001525878906,53.189998626708984,51.834999084472656,52.83000183105469,2529800
2024-10-24,GBTC,53.720001220703125,54.34000015258789,53.5099983215332,54.31999969482422,1619600
2024-10-25,GBTC,54.099998474121094,54.72999954223633,52.369998931884766,53.09000015258789,3930400
2024-10-28,GBTC,54.810001373291016,55.630001068115234,54.40999984741211,55.380001068115234,3854300
2024-10-29,GBTC,56.619998931884766,58.599998474121094,56.400001525878906,57.66999816894531,6785900
2024-10-30,GBTC,57.09000015258789,57.650001525878906,56.790000915527344,57.08000183105469,2144900
2024-10-31,GBTC,57.25,57.27000045776367,55.540000915527344,55.61000061035156,4052300
2024-11-01,GBTC,55.79999923706055,56.970001220703125,54.654998779296875,55.0099983215332,3813800
2024-11-04,GBTC,54.52000045776367,54.66999816894531,53.369998931884766,53.4900016784668,2243400
2024-11-05,GBTC,55.08000183105469,56.060001373291016,54.63999938964844,55.16999816894531,3396800
2024-11-06,GBTC,59.04999923706055,60.90999984741211,58.459999084472656,60.599998474121094,7523500
2024-11-07,GBTC,59.599998474121094,61.21500015258789,59.29499816894531,60.880001068115234,3196300
2024-11-08,GBTC,60.66999816894531,61.560001373291016,60.20000076293945,61.04999923706055,2835200
2024-11-11,GBTC,65.08000183105469,69.68000030517578,64.94000244140625,69.22000122070312,10665800
2024-11-12,GBTC,68.4800033569336,71.58000183105469,67.77999877929688,71.2300033569336,6299900
2024-11-13,GBTC,71.52999877929688,74.36000061035156,71.04000091552734,71.30999755859375,9413300
2024-11-14,GBTC,72.58999633789062,73.01000213623047,69.44999694824219,69.5,5187700
2024-11-15,GBTC,71.0,72.83499908447266,69.76000213623047,72.80999755859375,3609100
2024-11-18,GBTC,71.87999725341797,73.70999908447266,71.29000091552734,72.7699966430664,4871200
2024-11-19,GBTC,72.81999969482422,74.87000274658203,72.4800033569336,73.58000183105469,4303900
2024-11-20,GBTC,75.05000305175781,75.55000305175781,74.05999755859375,74.98999786376953,5045800
2024-11-21,GBTC,77.37000274658203,78.80999755859375,75.95999908447266,78.05000305175781,6899300
2024-11-22,GBTC,77.66000366210938,79.33999633789062,77.22000122070312,78.87000274658203,5734900
2024-11-25,GBTC,77.3499984741211,77.447998046875,74.94999694824219,75.41999816894531,5418900
2024-11-26,GBTC,73.19999694824219,75.33999633789062,71.94000244140625,72.16999816894531,5434600
2024-11-27,GBTC,75.1500015258789,77.41000366210938,74.9000015258789,76.81999969482422,3933900
2024-11-29,GBTC,77.37000274658203,78.62000274658203,77.08999633789062,77.08999633789062,2967100
2024-12-02,GBTC,76.20999908447266,77.47000122070312,74.95999908447266,76.02999877929688,3052200
2024-12-03,GBTC,74.81999969482422,76.61000061035156,74.33000183105469,75.94999694824219,2141500
2024-12-04,GBTC,76.0999984741211,78.94000244140625,75.16999816894531,78.69000244140625,5012200
2024-12-05,GBTC,81.69999694824219,82.44000244140625,77.72000122070312,78.69000244140625,7263200
2024-12-06,GBTC,78.94000244140625,81.12999725341797,78.37000274658203,80.69999694824219,3993600
2024-12-09,GBTC,78.66999816894531,79.81999969482422,76.2300033569336,76.33000183105469,4216600
2024-12-10,GBTC,77.83999633789062,78.0999984741211,74.80999755859375,76.55999755859375,4312700
2024-12-11,GBTC,78.30999755859375,80.87000274658203,78.19000244140625,80.51000213623047,4241800
2024-12-12,GBTC,80.52999877929688,81.5,78.81999969482422,79.41000366210938,3398700
2024-12-13,GBTC,79.75,81.04000091552734,79.20999908447266,80.7699966430664,2857300
2024-12-16,GBTC,82.8499984741211,85.70999908447266,82.77999877929688,84.0199966430664,5642700
2024-12-17,GBTC,85.4800033569336,86.11000061035156,83.92500305175781,84.70999908447266,4491800
2024-12-18,GBTC,83.12000274658203,83.33999633789062,79.31999969482422,79.80999755859375,5073100
2024-12-19,GBTC,81.25,81.5999984741211,75.76000213623047,76.31999969482422,4570500
2024-12-20,GBTC,75.43000030517578,77.62000274658203,75.26000213623047,76.47000122070312,4054500
2024-12-23,GBTC,75.69000244140625,75.80999755859375,73.2300033569336,73.70999908447266,4284000
2024-12-24,GBTC,76.79000091552734,78.6500015258789,76.54000091552734,78.44999694824219,1721200
2024-12-26,GBTC,75.91999816894531,76.625,75.41999816894531,75.76000213623047,2332100
2024-12-27,GBTC,76.33000183105469,76.44000244140625,73.94999694824219,74.87999725341797,4074800
2024-12-30,GBTC,73.66000366210938,75.19999694824219,72.29000091552734,74.6500015258789,3935100
2024-12-31,GBTC,75.91999816894531,76.30000305175781,73.80000305175781,74.0199966430664,2274700
2025-01-02,GBTC,76.44000244140625,77.66000366210938,76.08999633789062,77.20999908447266,3269700
2025-01-03,GBTC,77.05999755859375,78.6500015258789,76.6500015258789,78.0199966430664,2159300
2025-01-06,GBTC,78.51000213623047,81.44000244140625,78.43000030517578,81.04000091552734,3665400
2025-01-07,GBTC,79.9000015258789,79.98500061035156,76.1449966430664,76.44999694824219,3879500
2025-01-08,GBTC,75.63999938964844,76.1500015258789,73.25,74.4800033569336,2670300
2025-01-10,GBTC,74.8499984741211,76.02999877929688,73.11000061035156,75.08000183105469,3932400
2025-01-13,GBTC,72.04000091552734,74.33999633789062,70.69999694824219,74.16000366210938,3120400
2025-01-14,GBTC,76.69999694824219,77.11000061035156,75.58000183105469,76.47000122070312,2057000
2025-01-15,GBTC,78.27999877929688,79.91000366210938,78.20999908447266,78.97000122070312,2764100
2025-01-16,GBTC,78.7300033569336,79.79000091552734,77.0999984741211,79.55999755859375,2910100
2025-01-17,GBTC,81.48999786376953,84.0999984741211,81.21499633789062,83.05000305175781,3808000
2025-01-21,GBTC,83.33999633789062,85.05999755859375,81.4000015258789,84.12000274658203,3657000
2025-01-22,GBTC,82.94999694824219,83.33999633789062,81.83999633789062,82.69999694824219,2374000
2025-01-23,GBTC,81.12000274658203,84.70999908447266,81.05000305175781,81.9000015258789,9173200
2025-01-24,GBTC,83.43000030517578,85.0199966430664,82.97000122070312,83.16999816894531,2570000
2025-01-27,GBTC,79.86000061035156,81.06999969482422,78.20999908447266,80.25,3381600
2025-01-28,GBTC,81.23999786376953,82.23999786376953,80.16000366210938,80.16999816894531,1991000
2025-01-29,GBTC,80.9000015258789,83.08999633789062,80.31999969482422,82.58000183105469,2171700
2025-01-30,GBTC,83.16000366210938,84.44999694824219,83.0250015258789,83.18000030517578,2022600
2025-01-31,GBTC,82.94999694824219,84.08999633789062,80.37000274658203,80.41000366210938,2872400
2025-02-03,GBTC,75.16000366210938,80.92500305175781,74.81999969482422,80.16999816894531,5103300
2025-02-04,GBTC,78.6500015258789,79.93499755859375,77.61000061035156,78.19000244140625,2841800
2025-02-05,GBTC,78.25,78.62000274658203,76.43000030517578,77.08000183105469,1989000
2025-02-06,GBTC,77.91999816894531,78.41500091552734,75.77999877929688,76.77999877929688,2791900
2025-02-07,GBTC,79.0,79.43000030517578,75.7300033569336,75.8499984741211,2830000
2025-02-10,GBTC,77.4000015258789,77.6500015258789,76.69999694824219,77.08999633789062,1217800
2025-02-11,GBTC,76.7300033569336,77.08000183105469,75.04000091552734,75.4000015258789,1225700
2025-02-12,GBTC,74.93000030517578,77.3499984741211,74.80000305175781,76.80000305175781,1987900
2025-02-13,GBTC,75.97000122070312,76.37999725341797,75.3550033569336,76.22000122070312,1434000
2025-02-14,GBTC,76.47000122070312,78.44000244140625,76.2300033569336,77.01000213623047,2448100
2025-02-18,GBTC,76.38999938964844,76.48500061035156,73.81999969482422,74.4800033569336,1819000
2025-02-19,GBTC,76.27999877929688,76.56600189208984,75.51499938964844,76.08000183105469,1744700
2025-02-20,GBTC,77.41000366210938,78.22000122070312,76.59500122070312,78.01000213623047,1790300
2025-02-21,GBTC,78.4800033569336,78.70999908447266,74.9000015258789,75.05999755859375,3346100
2025-02-24,GBTC,75.51000213623047,75.8499984741211,74.08000183105469,74.33999633789062,2079100
2025-02-25,GBTC,70.52999877929688,70.55000305175781,67.78299713134766,69.62000274658203,6101400
2025-02-26,GBTC,67.86000061035156,69.88999938964844,64.97000122070312,66.70999908447266,5418200
2025-02-27,GBTC,68.26000213623047,68.30999755859375,65.30000305175781,65.94999694824219,2750400
2025-02-28,GBTC,64.75,67.37899780273438,64.12000274658203,66.61000061035156,3901800
2025-03-03,GBTC,73.72000122070312,73.79000091552734,67.33499908447266,68.02999877929688,4255700
2025-03-04,GBTC,65.44999694824219,70.29000091552734,64.41000366210938,68.73999786376953,2764800
2025-03-05,GBTC,70.98999786376953,71.63999938964844,69.26000213623047,71.55999755859375,2133500
2025-03-06,GBTC,71.11000061035156,72.34400177001953,69.43000030517578,70.44000244140625,2159000
2025-03-07,GBTC,70.47000122070312,72.08000183105469,68.41999816894531,68.79000091552734,3038600
2025-03-10,GBTC,65.36000061035156,65.55000305175781,61.15999984741211,62.43000030517578,4065800
2025-03-11,GBTC,64.37999725341797,66.12000274658203,62.48500061035156,65.69999694824219,2775100
2025-03-12,GBTC,65.83999633789062,66.26000213623047,63.70000076293945,65.56999969482422,1938800
2025-03-13,GBTC,65.55999755859375,65.7300033569336,63.14899826049805,63.380001068115234,1417400
2025-03-14,GBTC,65.94999694824219,67.51000213623047,65.36499786376953,66.94999694824219,1980900
2025-03-17,GBTC,65.52999877929688,67.02999877929688,65.19000244140625,66.80999755859375,1374600
2025-03-18,GBTC,65.0999984741211,65.22000122070312,64.11000061035156,65.08000183105469,1486900
2025-03-19,GBTC,66.37999725341797,68.01000213623047,66.0999984741211,67.58999633789062,1519200
2025-03-20,GBTC,67.29000091552734,68.41000366210938,66.08999633789062,66.5,1251900
2025-03-21,GBTC,66.12999725341797,66.7300033569336,65.70999908447266,66.31999969482422,916800
2025-03-24,GBTC,69.0,70.20999908447266,68.95999908447266,69.7699966430664,1593700
2025-03-25,GBTC,69.30999755859375,69.86000061035156,68.8499984741211,69.72000122070312,838000
2025-03-26,GBTC,69.18000030517578,69.52999877929688,67.83499908447266,68.41000366210938,1129600
2025-03-27,GBTC,68.23999786376953,69.22000122070312,67.83000183105469,68.80000305175781,1117500
2025-03-28,GBTC,67.4000015258789,67.62000274658203,65.98999786376953,66.18000030517578,1544800
2025-03-31,GBTC,65.20999908447266,66.30000305175781,64.48999786376953,65.16999816894531,1425000
2025-04-01,GBTC,66.12999725341797,67.62000274658203,65.16000366210938,67.16000366210938,1299000
2025-04-02,GBTC,66.87999725341797,69.06999969482422,66.7699966430664,68.69999694824219,1719500
2025-04-03,GBTC,64.73999786376953,65.37999725341797,64.11000061035156,64.76000213623047,2779400
2025-04-04,GBTC,65.27999877929688,66.87000274658203,64.58000183105469,66.31999969482422,4094800
2025-04-07,GBTC,60.68000030517578,64.16000366210938,59.790000915527344,61.59000015258789,7545500
2025-04-08,GBTC,63.29999923706055,63.45000076293945,60.18000030517578,60.61000061035156,2765400
2025-04-09,GBTC,60.54999923706055,65.55999755859375,60.52000045776367,65.04000091552734,5654500
2025-04-10,GBTC,64.51000213623047,64.61000061035156,61.869998931884766,62.81999969482422,3040600
2025-04-11,GBTC,64.87000274658203,66.52999877929688,64.19999694824219,66.2699966430664,2072500
2025-04-14,GBTC,67.08000183105469,67.80999755859375,66.12999725341797,67.12000274658203,1438100
2025-04-15,GBTC,67.83000183105469,68.3499984741211,66.26000213623047,66.37999725341797,1140900
2025-04-16,GBTC,66.11000061035156,67.55999755859375,65.79000091552734,66.62000274658203,1535000
2025-04-17,GBTC,66.86000061035156,67.55999755859375,66.1500015258789,67.08999633789062,1068200
2025-04-21,GBTC,68.88999938964844,70.0199966430664,68.25,69.05999755859375,2550200
2025-04-22,GBTC,70.81999969482422,72.55000305175781,70.6500015258789,72.29000091552734,3514900
2025-04-23,GBTC,74.29000091552734,74.80000305175781,72.5999984741211,73.83999633789062,2387400
2025-04-24,GBTC,73.23999786376953,74.0,73.125,73.91999816894531,1388000
2025-04-25,GBTC,74.44999694824219,75.75,74.26000213623047,75.33999633789062,1931200
2025-04-28,GBTC,75.11499786376953,75.20999908447266,73.75499725341797,74.80999755859375,2181900
2025-04-29,GBTC,74.90499877929688,75.4000015258789,74.63999938964844,75.25,830300
