Date,ClosePrice,HighPrice,LowPrice,OpenPrice,VolumePrice
2/17/2023,5.428944110870361,5.455426423705404,5.191703502307712,5.257910073639905,276500
2/21/2023,5.343977928161621,5.406874397742805,5.307564293385772,5.384805544126017,67100
2/22/2023,5.197220325469971,5.241358035252743,5.156392707147555,5.241358035252743,27000
2/23/2023,5.227013111114502,5.257909401889605,5.183427347508624,5.257909401889605,31900
2/24/2023,5.052116870880127,5.199426717704872,4.976531455529332,5.175151136739221,354800
2/27/2023,5.067565918,5.193909758288936,5.026186354252901,5.1751515208387335,42200
2/28/2023,5.063152313232422,5.136531538154664,5.053772930727894,5.103427989951347,96400
3/1/2023,5.086875915527344,5.169633987625081,5.081358570410697,5.153082478438132,153200
3/2/2023,5.100668430328369,5.119978610855263,5.045496561131953,5.064806741658846,122700
3/3/2023,4.822049140930176,4.868945522126901,4.822049140930176,4.855152685489095,169700
3/6/2023,4.838601589202881,4.899290812216447,4.838601589202881,4.860670445404453,132300
3/7/2023,4.775152683258057,4.8717041166653665,4.750325156777234,4.838601098799591,210000
3/8/2023,4.783428192138672,4.811014388,4.739290488902565,4.7668766849658635,118900
3/9/2023,4.3420515060424805,4.711705239539839,4.319982649990236,4.700671074595233,725300
3/10/2023,4.3227410316467285,4.386188922753572,4.253775795357638,4.319982359055605,234800
3/13/2023,5.291012287139893,5.324115301370536,4.827013933699726,4.866186237264229,912600
3/14/2023,5.462047100067139,5.682736196,5.2744620788541035,5.6441153016585055,1131100
3/15/2023,5.292116165161133,5.467563630892388,5.197220041693354,5.4565294671306805,789100
3/16/2023,5.433908939361572,5.473081248686165,5.351702284278821,5.362736974753581,646700
3/17/2023,5.829492568969727,5.8675615081194294,5.688252027165072,5.793078938347294,1339000
3/20/2023,6.046872138977051,6.135147560162218,5.991699737654815,6.129630214797391,551400
3/21/2023,6.129630088806152,6.206871343837028,6.046872015,6.1130785792148945,344400
3/22/2023,5.793079376220703,6.289628826574439,5.782044686755398,6.179284562736159,1044800
3/23/2023,6.190318584442139,6.26204248,5.931009197772074,5.947560704,1452100
3/24/2023,6.041354656219482,6.146182111115137,5.986182782314981,6.063423511013883,814700
3/27/2023,5.848251819610596,6.041354151384604,5.748941718252961,6.035836807,1223000
3/28/2023,5.9530792236328125,5.964113914086659,5.804114585646895,5.837217604682431,577100
3/29/2023,6.1682515144348145,6.201354536488673,6.102044944164048,6.157216822974829,320000
3/30/2023,6.074458122253418,6.206871249,6.0027342135664785,6.2013539041251615,678400
3/31/2023,6.173767566680908,6.223422619753253,6.129629859,6.135147203697077,684300
4/3/2023,6.074458122253418,6.140664685772979,6.035837232244761,6.107561140931701,324900
4/4/2023,6.096526145935059,6.118594997434071,6.035836409690582,6.1075603086031025,268900
4/5/2023,6.096526145935059,6.1627327004320955,5.997216051108041,6.1627327004320955,476100
4/6/2023,6.046872138977051,6.085492504204808,5.980665573088176,6.019285938315933,476300
4/10/2023,6.317215442657471,6.372387841313846,6.074458046127996,6.096526900357948,496900
4/11/2023,6.515835762023926,6.604111180368071,6.4882495622506315,6.526869926235446,761300
4/12/2023,6.438595294952393,6.543422235509478,6.399974926246582,6.526870724087425,520800
4/13/2023,6.571007729,6.637214293,6.532387364044254,6.554456218943201,258800
4/14/2023,6.559973239898682,6.65266211,6.466180479674306,6.631697146315144,762900
4/17/2023,6.350318908691406,6.377905107679052,6.300663856,6.3282500547338865,421200
4/18/2023,6.52686882,6.568247849756771,6.460662267651702,6.537903508695004,133100
4/19/2023,6.300663948059082,6.360249802001097,6.278595093778225,6.306181293170043,246700
4/20/2023,6.046872138977051,6.217906162145572,6.024803284,6.1903199614844535,344200
4/21/2023,5.8758368492126465,6.091008536591323,5.8537679986735185,6.063422341876688,353400
4/24/2023,5.903424263000488,5.964114009137864,5.809631497300005,5.897906917685634,206300
4/25/2023,5.942044734954834,5.980665097108938,5.859286139557934,5.897906501712037,341100
4/26/2023,5.997216701507568,6.438594305518242,5.964113683750482,6.411008106612016,488800
4/27/2023,6.3999738693237305,6.427559542,6.207422950318743,6.217905695259586,186100
4/28/2023,6.300663948059082,6.317215457228977,6.206871185824692,6.311698112118016,311700
5/1/2023,5.958596229553223,6.135147057457239,5.953078885,6.124112893794724,302300
5/2/2023,6.157215595245361,6.201353299958286,5.975147431763812,6.002733628750126,347500
5/3/2023,6.068940639,6.1627334005629155,6.024802931483465,6.052389130531951,334700
5/4/2023,6.201353549957275,6.217905584514103,6.146181679923414,6.190319386415689,308600
5/5/2023,6.361352920532227,6.3834217739622305,6.217905636318681,6.223422455053955,443100
5/8/2023,5.859286308288574,6.013768287516598,5.837217454113142,5.980665269334944,279500
5/9/2023,5.929354667663574,5.936527321216466,5.853768726778853,5.925492631492931,306500
5/10/2023,5.936528205871582,6.068941345308268,5.710322294459815,6.030320977846663,1238600
5/11/2023,5.743424892425537,5.8813553673681795,5.715838692204408,5.853769167,751800
5/12/2023,5.655149459838867,5.688253005,5.522736330472981,5.655149459838867,306000
5/15/2023,5.8758368492126465,5.925491894,5.826182330121783,5.8648026870245324,188900
5/16/2023,5.759976387023926,5.809631442059452,5.754459567924537,5.787562587172886,234500
5/17/2023,5.864803314208984,5.875837477577097,5.677217801484472,5.715838162517299,290800
5/18/2023,5.721354961395264,5.864802754634732,5.638596902460211,5.820665053047651,398600
5/19/2023,5.743424892425537,5.815148802535272,5.699287182536932,5.754459582979192,502000
5/22/2023,5.7489423751831055,5.804114776944762,5.726873519711046,5.726873519711046,172800
5/23/2023,5.815148830413818,5.853769195210748,5.793079975363716,5.831700340160644,200900
5/24/2023,5.605494022369385,5.7048041257001945,5.561356315591907,5.7048041257001945,282100
5/25/2023,5.649631977081299,5.671700831438531,5.577908068879547,5.633080467854123,195900
5/26/2023,5.721354961395264,5.759975318743233,5.644113720536417,5.644113720536417,212500
5/30/2023,5.969630718231201,5.997216918133872,5.892389989899321,5.997216918133872,130900
5/31/2023,5.759976387023926,5.820666132584237,5.721356022513185,5.804114622960063,243700
6/1/2023,5.726872921,5.798596825316497,5.683286633445705,5.737907084490934,144800
6/2/2023,5.831700325012207,5.831700325012208,5.721356050048321,5.771011105322822,293600
6/5/2023,5.451012611,5.720252861,5.401357554597564,5.699287369184119,827900
6/6/2023,5.804666519165039,5.820666611276625,5.423426664486357,5.4344613559186365,788900
6/7/2023,5.660666465759277,5.743424535,5.605494068749447,5.715838336606135,133400
6/8/2023,5.671700954437256,5.732390699858029,5.611011735179485,5.633080590015311,217100
6/9/2023,5.6385979652404785,5.7103218753789555,5.6275632746824025,5.704804530099918,128300
6/12/2023,5.506183624267578,5.533769821,5.467563264445551,5.5172183134526955,159900
6/13/2023,5.517219066619873,5.5723914677512765,5.478598701525698,5.566874122405534,116800
6/14/2023,5.517219066619873,5.561356777059791,5.489632866054171,5.539287921839832,203400
6/15/2023,5.423426151275635,5.428943496469677,5.296530369,5.3351507328229575,185700
6/16/2023,5.627562999725342,5.655149198609692,5.351702063207796,5.451012168726265,217600
6/20/2023,6.002734661102295,6.027562190043529,5.682735983818648,5.732391041701117,419800
6/21/2023,6.441061019897461,6.586054726543336,6.2235704599286485,6.240300339362164,836500
6/22/2023,6.467271327972412,6.519134113514677,6.340680648867551,6.502404234162328,261100
6/23/2023,6.636244773864746,6.7422019244185964,6.418754732324347,6.452214493253649,613200
6/26/2023,6.457790851593018,6.563747994832997,6.3964476062347435,6.507981021355821,200000
6/27/2023,6.541440963745117,6.630668230181928,6.4968275964433575,6.541440963745118,208400
6/28/2023,6.418755054473877,6.502404992828732,6.362988074348414,6.435484936,277800
6/29/2023,6.519134044647217,6.569324214007336,6.491251089965613,6.558171138501348,287200
6/30/2023,6.446639060974121,6.6250925607380955,6.229148459261743,6.619515755912126,1563500
7/3/2023,6.602784633636475,6.630668120697992,6.496827489169365,6.496827489169365,450700
7/5/2023,6.452214241027832,6.530845792987832,6.3964477977145435,6.407600873643885,249200
7/6/2023,6.414292812347412,6.491251215341555,6.323950825,6.485674411564212,415700
7/7/2023,6.385294437408447,6.452214491077797,6.368564556949438,6.407601121964897,274800
7/10/2023,6.531960964202881,6.535864620503425,6.3852941086253825,6.3852941086253825,162500
7/11/2023,6.468944549560547,6.519134188192526,6.3964476957588685,6.418754379095287,167600
7/12/2023,6.402024269104004,6.530288103201602,6.379717584717461,6.4856747344285175,392300
7/13/2023,6.708741664886475,6.7700854466162355,6.446638252919851,6.457791329340426,1895800
7/14/2023,6.362987518310547,6.636244527013054,6.318374150842108,6.591631159544616,849300
7/17/2023,6.307221412658691,6.402024424731086,6.2598196407058335,6.379717739802289,468500
7/18/2023,6.262607097625732,6.335103951817743,6.217993730712693,6.273760705270635,236100
7/19/2023,6.335104465484619,6.346258074033885,6.268184409689007,6.307221508,156700
7/20/2023,6.2737603187561035,6.390870532646214,6.2291469545916085,6.374140654042841,155900
7/21/2023,6.290489673614502,6.3406798370790485,6.273759796404057,6.296066476629053,224100
7/24/2023,6.128767490386963,6.162227784182672,6.067424238900376,6.156650979911166,389300
7/25/2023,6.147728443145752,6.178957696,6.128767521260446,6.128767521260446,94300
7/26/2023,6.181746006011963,6.201264288935398,6.145497842273202,6.1510741146560965,103900
7/27/2023,6.123190402984619,6.206840867689308,6.1031147594687996,6.206840867689308,169200
7/28/2023,6.173381328582764,6.223571507162033,6.145498368779497,6.162228251,93800
7/31/2023,6.128767490386963,6.201264350416562,6.117614413677277,6.195687546145056,62000
8/1/2023,6.156650543212891,6.167804150964765,5.983773345891866,6.061847004655117,167900
8/2/2023,6.117614269256592,6.1956874,6.061847291524694,6.178957519295027,166200
8/3/2023,6.151073455810547,6.184533745690568,6.117613697763791,6.117613697763791,84600
8/4/2023,6.080807685852051,6.162227104637464,6.067423569809713,6.134343618188137,101600
8/7/2023,6.117614269256592,6.123190542,6.006080845626112,6.100883856837034,158800
8/8/2023,6.296067237854004,6.323950724,6.167803944010919,6.195686898788444,125600
8/9/2023,6.170592308044434,6.301644546057339,6.167804438,6.296067741922043,117100
8/10/2023,6.170592308044434,6.240300764235702,6.151074025404208,6.212417807225846,76900
8/11/2023,6.159438610076904,6.204609868081412,6.134343525833651,6.1733800871750395,84200
8/14/2023,6.145497798919678,6.234724538416397,6.134344190565929,6.139920994742803,94100
8/15/2023,6.114266872406006,6.184533209141348,6.089729683178264,6.162226528434341,223300
8/16/2023,6.095306873321533,6.128766630589888,6.061846584219925,6.1008831449774235,95800
8/17/2023,5.822049617767334,5.968158578473335,5.783013055,5.967043324091347,356300
8/18/2023,5.448413848876953,5.515333911078609,5.359186567441366,5.487450418869574,365800
8/21/2023,5.465142250061035,5.481872128118223,5.403798477462624,5.4484123720038475,124600
8/22/2023,5.389857769012451,5.448413148305557,5.381492562875348,5.442836344214154,114400
8/23/2023,5.573888301849365,5.604560194,5.403799492190046,5.403799492190046,78700
8/24/2023,5.442836761474609,5.512545222461221,5.4037996616754285,5.509756820201754,44200
8/25/2023,5.429452419281006,5.498602984228438,5.387069558,5.481873103195457,169600
8/28/2023,5.431682586669922,5.4818727584457845,5.420529510627117,5.453989270588828,64900
8/29/2023,5.832088947296143,5.888971185,5.437260110972015,5.437260110972015,935300
8/30/2023,5.677057266235352,5.738400520803375,5.649173775310485,5.738400520803375,404000
8/31/2023,5.465142250061035,5.688209063600982,5.420528887353046,5.677055988840602,595600
9/1/2023,5.3480329513549805,5.437259691976128,5.2866891683029476,5.431682887728975,531800
9/5/2023,5.364761829376221,5.409375191346787,5.348031951595566,5.381491707156877,85500
9/6/2023,5.364761829376221,5.4428354787413245,5.275535105435089,5.359185026171594,316400
9/7/2023,5.409375190734863,5.4261050685136265,5.342455147786584,5.3536087541945765,86100
9/8/2023,5.417741298675537,5.426105973042693,5.381492603640148,5.409376092475068,257500
9/11/2023,5.214191913604736,5.381491757,5.203038307092975,5.364761878680899,371300
9/12/2023,5.448413848876953,5.559947285879713,5.414953551859435,5.459566926660539,618700
9/13/2023,5.4623541831970215,5.526485829541192,5.448412705933773,5.465142585016324,130100
9/14/2023,5.5822529792785645,5.615712738504704,5.548792688219141,5.5822529792785645,166800
9/15/2023,5.520908832550049,5.543215514489985,5.476295468670177,5.520908832550049,71100
9/18/2023,5.604559421539307,5.727246441033514,5.5655223283442234,5.7105160303070805,178000
9/19/2023,5.690439701080322,5.755128700143023,5.626865424398169,5.677055586849006,168200
9/20/2023,5.6252851486206055,5.706729335235639,5.600009237,5.650561059972111,98300
9/21/2023,5.549457073,5.577541476948665,5.504522241498655,5.543840085331181,208000
9/22/2023,5.532606601715088,5.577541433074635,5.532606601715088,5.555074017394862,41000
9/25/2023,5.5005903244018555,5.515755548514744,5.447230012155541,5.459587278,69300
9/26/2023,5.476438045501709,5.487672021688829,5.442736652605816,5.4595876168864965,101900
9/27/2023,5.473629951477051,5.583158549,5.442737050370232,5.577542096140117,78000
9/28/2023,5.6657257080078125,5.712345741334824,5.5213724464362475,5.532606421743423,101400
9/29/2023,5.605625629425049,5.6393270227523935,5.549457354766774,5.633710034586923,146600
10/2/2023,5.821874618530273,5.981955025146101,5.751663876,5.9314037406875135,446000
10/3/2023,5.670781135559082,5.740430501201276,5.6617942761532865,5.723579537191768,149900
10/4/2023,5.757279872894287,5.796597710369431,5.684260649250907,5.729195473698317,99200
10/5/2023,5.717963218688965,5.864001160531317,5.695495801815874,5.835917291189057,63400
10/6/2023,5.830299377441406,5.8443413098832515,5.701111349181806,5.701111349181806,161700
10/9/2023,5.737622261047363,5.757281184262759,5.667411514897817,5.706729361328608,100400
10/10/2023,5.687070846557617,5.734814178794845,5.667411921930321,5.689879340885162,90900
10/11/2023,5.555074214935303,5.633709904778103,5.504522394,5.628093452407519,78400
10/12/2023,5.526988983154297,5.549456396270153,5.498904582843132,5.5438394090748435,54400
10/13/2023,5.552265644073486,5.577541554220412,5.526989733926561,5.577541554220412,46400
10/16/2023,5.897702217102051,6.229096998817113,5.762897723556567,6.088675517,192800
10/17/2023,5.914552688598633,5.936458726969329,5.841533453472051,5.869617857084651,47200
10/18/2023,5.8527679443359375,5.888154006743106,5.830300526601395,5.8864688031050045,31500
10/19/2023,5.954994201660156,5.993188753875441,5.897702105504514,5.908936081,69800
10/20/2023,6.127993583679199,6.172928416495152,6.085867244872427,6.111143155289582,129200
10/23/2023,6.498706817626953,6.509940795,6.3021170399628215,6.341434888362546,250600
10/24/2023,6.976139068603516,7.139027961626784,6.875035433,7.1109435588988905,404100
10/25/2023,7.181154727935791,7.256982459142487,7.082859580334385,7.1221779607742235,191900
10/26/2023,7.021074295043945,7.103080391386175,6.964905486417411,7.094093531992257,112500
10/27/2023,6.942438125610352,7.071064259147912,6.852568459621681,7.066009184177505,128800
10/30/2023,7.077242851257324,7.167112513322171,6.992989641322453,7.071625863461912,74600
10/31/2023,7.109258651733398,7.133411271225849,7.009840215472675,7.0379246193709575,70400
11/1/2023,7.172729492,7.223280775,6.992989632616146,7.1558785288222415,104200
11/2/2023,7.155877590179443,7.2345138019062185,7.037923540421963,7.2345138019062185,62500
11/3/2023,7.099710464477539,7.139028308809424,7.015457252196486,7.015457252196486,55300
11/6/2023,7.318767070770264,7.414253716,7.285066217001883,7.341234485,97800
11/7/2023,7.419870853424072,7.442338268279053,7.17272929,7.206430144469048,57400
11/8/2023,7.369319438934326,7.4086372831635305,7.290683214810466,7.358085998725462,36000
11/9/2023,7.7400312423706055,7.925387539102118,7.565908920309073,7.627694173997779,232000
11/10/2023,7.9366230964660645,7.986613008119344,7.864727144104054,7.8973052486112945,118300
11/13/2023,7.863603591918945,7.942239820677709,7.748458010747656,7.8467531627797396,79800
11/14/2023,7.481656551361084,7.784966937614493,7.318767650144724,7.784966937614493,210900
11/15/2023,7.869220257,7.925388530183057,7.610844699404995,7.672629960820035,124200
11/16/2023,7.509740829467773,7.745648963224077,7.428296648059176,7.706331119486507,63300
11/17/2023,7.543441295623779,7.577142147360225,7.431103694727948,7.520973882577689,68300
11/20/2023,7.818668842315674,7.8916880836020065,7.678247348072454,7.7063317540541965,86800
11/21/2023,7.667012691497803,7.76811633,7.520974757541368,7.683863654991788,144000
11/22/2023,7.902920722961426,7.908537710721112,7.6333117384817095,7.6950969968419525,42800
11/24/2023,7.975940704345703,8.116362197505541,7.965268640868288,7.987174680917923,39200
11/27/2023,7.610845089,7.689480782845417,7.588377671,7.638929494917764,91900
11/28/2023,7.9366230964660645,7.970323955865724,7.723182356161381,7.723182356161381,116900
11/29/2023,7.7400312423706055,7.841696784738504,7.728797803,7.829900897068867,64400
11/30/2023,7.796201229095459,7.801818217284003,7.728798978,7.779350800195304,44200
12/1/2023,7.998407841,8.060193638373601,7.891687745370666,7.908538173971319,59500
12/4/2023,8.558971405029297,8.597727876993613,8.464608030724433,8.548861254,129700
12/5/2023,8.835319519042969,8.936423158968896,8.548860098695258,8.593794930736681,93000
12/6/2023,8.804988861083984,8.908339085749232,8.790385013345082,8.908339085749232,80100
12/7/2023,8.925189971923828,8.992592221897597,8.763985735129399,8.790384936310822,51100
12/8/2023,9.094819068908691,9.104929219421413,8.975741701,8.986975677888006,28600
12/11/2023,8.352270126342773,8.554476878266092,8.273633899428747,8.548860425795104,95900
12/12/2023,8.385972023010254,8.496623910481873,8.296102350092784,8.481458684,39100
12/13/2023,8.700515747070312,8.706132735459361,8.419111378164274,8.419672755603882,33300
12/14/2023,8.751067161560059,8.846553817041682,8.655580506078435,8.717366304134469,52300
12/15/2023,8.593795776367188,8.616263194598696,8.503926103441156,8.616263194598696,37000
12/18/2023,8.430905342,8.436522329564843,8.296100856987522,8.324184723,98600
12/19/2023,8.425289154052734,8.565710639953613,8.324185512791155,8.543243223636091,83100
12/20/2023,8.618312836,9.354258235824357,8.540844315580454,8.928184453504269,325000
12/21/2023,8.740971565246582,8.766794204105762,8.657047835039174,8.766794204105762,124600
12/22/2023,8.889451981,8.973375093062488,8.818439263739052,8.818439263739052,119200
12/26/2023,8.534390449523926,8.663503644,8.418188266893498,8.663503644,71500
12/27/2023,8.941098213,8.96046504,8.777123858082449,8.786161751643153,67100
12/28/2023,8.831351280212402,8.928186024,8.811983838947521,8.908819198291074,93400
12/29/2023,8.637681007385254,8.914629009161823,8.579579916053337,8.844262118200717,73300
1/2/2024,9.057297706604004,9.25742359,9.044386696912674,9.231600954888318,89900
1/3/2024,8.553757667541504,8.676415053770434,8.418188653467263,8.444011293,63500
1/4/2024,8.805527687072754,8.908818233322956,8.605401791967823,8.637680241586066,57100
1/5/2024,8.715148926,8.773250017125436,8.553757279007524,8.689326286923865,43400
1/8/2024,9.212235450744629,9.257424914620934,8.826186293603302,8.889452159,78500
1/9/2024,8.992742538452148,9.057298826209195,8.9669199,9.050843628,84400
1/10/2024,9.373627662658691,9.431728141581358,9.057299549446979,9.147679098316083,299800
1/11/2024,9.644763946533203,10.090205208975114,9.502739749391356,9.877168297602108,605200
1/12/2024,9.283246994018555,9.799700353319688,9.225145906443895,9.799700353319688,112300
1/16/2024,9.250968933105469,9.276791571374686,8.973375109966197,9.108944114794648,136100
1/17/2024,9.121856689453125,9.198678784629683,9.037932952444049,9.128312503606205,204800
1/18/2024,8.760337829589844,9.116045380501491,8.676414104755704,9.063754278504003,98500
1/19/2024,8.882995605,8.973374525696169,8.631870264562188,8.844261342756841,136400
1/22/2024,8.476288795471191,8.624768805,8.340719796622823,8.553756706861654,117400
1/23/2024,8.108317375183105,8.205152126183613,8.005026194279477,8.050216278318668,82400
1/24/2024,8.166417121887207,8.301986130490834,8.153506110223198,8.211607201861934,37600
1/25/2024,8.211606979370117,8.241948564,8.101860612728343,8.192239538908444,27600
1/26/2024,8.540845871,8.579580138082111,8.411732673370729,8.450466940481158,39100
1/29/2024,8.728060722351074,8.747427548,8.450466887504081,8.463377899353091,51800
1/30/2024,8.921729088,8.934640713715291,8.760337458,8.799071720216482,130000
1/31/2024,8.637681007385254,8.852008971422324,8.618314182161372,8.702237296684949,54600
2/1/2024,8.682869911193848,8.744198905382502,8.579579362450998,8.579579362450998,30200
2/2/2024,8.695781707763672,8.771958581,8.618313794690751,8.669959070072698,15200
2/5/2024,8.611858367919922,8.811983665093079,8.592491543,8.811983665093079,64300
2/6/2024,8.863628387451172,8.889451640343607,8.759692626596197,8.760337838522366,33400
2/7/2024,9.076666831970215,9.108944670029032,8.792617178034371,8.792617178034371,38400
2/8/2024,9.218690872192383,9.268399899,9.121856128,9.154134581612523,57400
2/9/2024,9.541473388671875,9.651219751,9.431727026,9.431727026,73200
2/12/2024,10.07729434967041,10.096661790840704,9.586664204234994,9.586664204234994,59700
2/13/2024,9.98045826,9.986914072434729,9.822294538664574,9.857800893691529,89500
2/14/2024,10.477545738220215,10.50982480736912,10.37425517958489,10.425900458902554,87400
2/15/2024,10.600202560424805,10.748682568048553,10.542101473733695,10.684125668245047,120800
2/16/2024,10.503369331359863,10.663469332997746,10.451724050381133,10.613115707354748,48300
2/20/2024,10.884252548217773,10.922986196879336,10.59374710495483,10.922986196879336,74000
2/21/2024,10.58729076385498,10.703492935367555,10.548557117124265,10.580834950846455,42600
2/22/2024,10.922986030578613,10.942353470274774,10.65184803143473,10.703493305970685,62000
2/23/2024,10.71640396118164,10.74868179309602,10.580834358236459,10.74868179309602,36900
2/26/2024,11.523364067077637,11.549832534116023,10.845518397649203,10.929442745267478,86200
2/27/2024,11.839691162109375,11.936525902734067,11.723488980831533,11.891336439197246,71500
2/28/2024,12.252852439880371,13.013975930133286,12.078549181320406,12.375510425310024,173700
2/29/2024,12.640192985534668,12.975887886674132,12.394878238591508,12.937154238487416,99900
3/1/2024,12.846774101257324,12.885507749495194,12.523990826193971,12.840318287997599,99800
3/4/2024,13.563355445861816,13.621456542788664,13.098547901767697,13.098547901767697,124800
3/5/2024,12.601460456848145,14.18309790428845,12.007539129499794,13.911959880252885,186200
3/6/2024,13.99588394165039,14.09271868439439,13.589176298276808,13.95069447712456,167500
3/7/2024,14.20892048,14.22183210585164,13.815124473623856,14.00879518512488,92100
3/8/2024,14.396134376525879,14.596260904754105,13.860314159352024,14.338033285275174,102800
3/11/2024,14.835119247436523,15.00942251408475,14.69955086092379,14.931953985134262,191900
3/12/2024,14.62853717803955,14.906130977385965,14.086261205204794,14.83511827,114100
3/13/2024,14.893219947814941,14.893219947814943,14.62853776372939,14.828663047260315,58500
3/14/2024,14.028162002563477,14.680184420044045,13.822226098378847,14.680184420044045,88400
3/15/2024,13.821579933166504,14.186325383863133,13.563353555765545,13.563353555765545,83400
3/18/2024,13.214747428894043,13.569809786137423,13.117912688307861,13.466519232002756,81700
3/19/2024,12.685384750366211,12.814498576193527,12.239943405714738,12.595005811079508,121200
3/20/2024,12.917535781860352,12.930505492092596,12.093977735007503,12.450637345236355,87700
3/21/2024,12.949958801269531,13.40388876,12.875384822834803,13.384434198524646,53100
3/22/2024,12.612756729125977,12.794327749650193,12.41172990374586,12.794327749650193,34500
3/25/2024,13.890241622924805,13.903211333004965,13.060198730689114,13.060198730689114,65400
3/26/2024,13.578977584838867,13.909697809271794,13.553038161655214,13.85133534396835,40600
3/27/2024,13.339040756225586,14.039388992140262,13.280678300161064,13.805940404741756,39500
3/28/2024,13.721637725830078,13.88051356622363,13.669760127573726,13.792969887254879,29000
4/1/2024,13.416858673095703,13.682731552106222,13.163954267630832,13.682731552106222,45600
4/2/2024,12.645177841186523,12.755417902609715,12.450637138373658,12.515483214738197,39900
4/3/2024,12.710025787353516,12.898081644522941,12.625723904906092,12.716510642684831,21200
4/4/2024,13.053715705871582,13.280680716657923,12.936992009363564,12.936992009363564,28700
4/5/2024,12.852688789367676,12.982383421218158,12.710025683819886,12.80081118399942,35600
4/8/2024,14.052359580993652,14.052359580993652,13.830581986699007,14.052359580993652,107900
4/9/2024,13.358495712280273,13.786486244731481,13.23528594176868,13.780001389771964,32000
4/10/2024,13.481705665588379,13.486244940435627,13.060198745521923,13.099107875806588,18800
4/11/2024,13.514130592346191,13.663278568699523,13.38443594699385,13.617885813884143,28900
4/12/2024,12.567360877990723,13.42334319029212,12.158824905387926,13.42334319029212,46900
4/15/2024,11.99670696258545,12.573845442287732,11.815134736260646,12.534937549810845,67300
4/16/2024,11.860529899597168,12.01616272,11.684793159400307,11.990223299700082,23000
4/17/2024,11.594654083251953,11.867011791760868,11.339157244050595,11.808649337304704,64600
4/18/2024,11.944829940795898,12.042100295144825,11.686090031374762,11.782712271261133,26100
4/19/2024,12.11343002319336,12.24960824445331,11.996705126765164,12.24960824445331,40200
4/22/2024,12.450636863708496,12.560227571411506,12.353365277588283,12.450636863708496,46900
4/23/2024,12.515482902526855,12.684085417959873,12.41821255354693,12.46360530061359,27200
4/24/2024,12.100461959838867,12.57384522692156,12.029129794136693,12.508999152857308,24200
4/25/2024,12.230157852172852,12.256096037121132,11.931860685679515,11.977253436983789,22000
4/26/2024,12.087492942810059,12.176982212274858,11.964284405541337,12.055069903920321,31100
4/29/2024,12.087492942810059,12.100462653109814,11.837183470951107,11.964284405541337,14600
4/30/2024,11.199090003967285,11.619947624097657,11.15369724995411,11.594656315267645,30700
5/1/2024,11.004547119140625,11.237996962383432,10.898198213365891,11.03697139562417,31800
5/2/2024,11.380661010742188,11.387145866575894,11.22502818131256,11.348237968433432,41200
5/3/2024,11.81513500213623,11.828104712206917,11.659502191866885,11.659502191866885,59000
5/6/2024,11.879982948303223,12.081008517666037,11.795682302073558,11.964284831392584,19700
5/7/2024,11.817730903625488,12.055070680473433,11.815135971910658,11.918891187273012,7100
5/8/2024,11.627079010009766,11.704894795753964,11.601139590188625,11.62059415505448,21100
5/9/2024,11.70489501953125,11.71786472968978,11.439022145579589,11.562231918366342,16900
5/10/2024,11.309329986572266,11.886468546042268,11.237997809789315,11.886468546042268,17400
5/13/2024,11.64523696899414,11.691927186003909,11.54926284,11.64653319796514,12800
5/14/2024,11.367691993713379,11.463664887011012,11.296359819804815,11.43902293076222,15700
5/15/2024,12.068039894104004,12.08749322314515,11.77622758989001,11.795682155790836,59200
5/16/2024,11.834590911865234,12.029131637590343,11.743805404774818,12.009678307133694,15800
5/17/2024,12.295003890991211,12.353366353000194,12.119917741823961,12.165310492973237,47900
5/20/2024,13.287163734436035,13.293648589488209,12.249610426421125,12.314457740083238,64100
5/21/2024,13.741093635559082,14.156114462279932,13.676894436613651,13.98751194220968,79300
5/22/2024,13.818909645080566,13.96157398421219,13.62761074776651,13.786486606292279,42500
5/23/2024,13.669761657714844,13.968058808723748,13.495323631492012,13.935634533146887,84500
5/24/2024,13.754061698913574,13.79297082790398,13.462250652643057,13.656791350156734,46700
5/28/2024,13.857819557189941,14.052360274607567,13.630854562296236,14.052360274607567,27100
5/29/2024,13.591943740844727,13.767031106885922,13.553035849566538,13.741092924986983,30100
5/30/2024,13.747578620910645,13.942119326065377,13.695701017078742,13.773516804396778,26200
5/31/2024,13.663276672363281,13.864302231585102,13.462251113141459,13.864302231585102,18300
6/3/2024,13.789081573486328,14.052360779117768,13.74109512533057,13.987513458697162,18600
6/4/2024,13.987513542175293,14.100996662803567,13.792972816612206,13.89024317939375,41300
6/5/2024,14.21447754,14.220962394369598,13.92266523,14.091267761947003,16400
6/6/2024,13.968060493469238,14.172327888372601,13.942121069879088,14.136661799366042,24100
6/7/2024,13.626961708068848,14.13665916542245,13.410372756257098,14.032903964113114,84800
6/10/2024,13.61139965057373,13.760547612601597,13.55952204478753,13.55952204478753,33300
6/11/2024,13.092623710632324,13.228801963225228,12.755418651555088,13.228801963225228,67100
6/12/2024,13.138015747070312,13.60491417796205,13.118561181960796,13.46873593277432,35400
6/13/2024,12.969411849975586,13.209346513418312,12.820263910547146,13.014804593552979,38000
6/14/2024,12.710025787353516,13.112076923017632,12.606270575771829,13.112076923017632,17900
6/17/2024,13.118561744689941,13.176924205662358,12.800811255428835,12.962928927716728,39000
